date,t,load_error_kw,pv_error_kw,net_error_kw,naive_load_error_kw,naive_pv_error_kw
2025-09-15,57,573.587231925,546.865953614,26.7212783108,736.98,843.1875
2025-09-15,58,450.75953331,778.61898828,-327.85945497,359.2004,1038.8738
2025-09-15,59,254.39752324,989.853832922,-735.456309683,-117.3772,1259.9839
2025-09-15,60,160.417243445,1108.01785805,-947.600614603,-166.67,1477.95
2025-09-15,61,74.6908123462,1076.42175677,-1001.73094442,-25.0375,1604.6128
2025-09-15,62,186.328019208,1040.802418,-854.474398788,213.3137,1681.9475
2025-09-15,63,331.159989375,1246.17089765,-915.010908279,313.48,1660.0125
2025-09-15,64,81.2945773679,1395.93696912,-1314.64239175,12.2631,1452.5436
2025-09-15,65,-114.278908193,1375.31164695,-1489.59055514,-331.834,1316.0403
2025-09-15,66,-18.0242029041,1214.68432049,-1232.7085234,-321.86,1278.7875
2025-09-15,67,132.667981566,998.769420264,-866.101438698,103.863,1153.3748
2025-09-15,68,147.846665663,942.906630111,-795.059964448,186.1243,1131.5485
2025-09-15,69,185.312251793,943.230727979,-757.918476186,-33.43,1066.575
2025-09-15,70,354.236602425,710.216785385,-355.98018296,151.3446,696.5638
2025-09-15,71,366.997048189,819.072842567,-452.075794379,123.518,977.208
2025-09-15,72,48.3448951455,1106.86049244,-1058.51559729,-210.66,1609.9875
2025-09-15,73,83.1235716964,838.802048389,-755.678476693,-253.5693,1321.4645
2025-09-15,74,245.862751085,649.22765701,-403.364905925,-100.589,1136.6134
2025-09-15,75,209.496991185,756.311291798,-546.814300614,3.71,1408.35
2025-09-15,76,106.682162496,743.215997057,-636.533834562,-68.3274,1411.1443
2025-09-15,77,199.773477711,568.896656937,-369.123179226,-118.1603,1163.6403
2025-09-15,78,390.607765963,437.374665837,-46.7668998747,-30.21,943.3125
2025-09-15,79,364.744257542,482.881935338,-118.137677797,111.6433,918.1613
2025-09-15,80,172.801268001,381.148380221,-208.347112221,93.3085,614.5439
2025-09-15,81,93.7894423109,145.260782565,-51.471340254,-78.56,122.2875
2025-09-15,82,208.850394107,164.911549084,43.9388450227,-217.4622,50.3014
2025-09-15,83,191.985514031,179.234050514,12.7514635163,-408.0127,190.9486
2025-09-15,84,64.6513231152,124.319400041,-59.6680769255,-453.18,243.6
2025-09-15,85,196.180282119,-44.3356757068,240.515957825,-77.2089,100.3816
2025-09-15,86,197.270209731,-225.06034865,422.330558381,-51.0771,-61.0794
2025-09-15,87,-17.6545678403,-246.11528051,228.460712669,-339.23,-199.95
2025-09-15,88,13.0780392374,-317.350207071,330.428246308,-159.8219,-423.3573
2025-09-15,89,163.653568767,-368.232371498,531.885940265,-3.7516,-605.9868
2025-09-15,90,256.099405729,-362.997452725,619.096858454,0.450000000001,-634.0125
2025-09-15,91,195.475061716,-366.08924736,561.564309076,186.6147,-508.5603
2025-09-15,92,214.206437539,-305.692925129,519.899362667,11.6577,-395.0878
2025-09-15,93,58.1129345917,-194.777410923,252.890345514,-316.79,-317.7
2025-09-15,94,64.0881135608,-88.8729910541,152.961104615,-38.4964,-201.25
2025-09-15,95,-39.3338637959,-106.022298053,66.6884342566,-41.2849,-282.0984
2025-09-15,96,15.8860485533,-233.346541836,249.23259039,-458.23,-465.3375
2025-09-15,97,-117.413090225,-161.851415474,44.4383252491,-477.5413,-375.5734
2025-09-15,98,-96.9856121744,3.99947413827,-100.985086313,-217.0092,-155.4274
2025-09-15,99,52.3229743569,95.2690725787,-42.9460982219,-17.56,23.2125
2025-09-15,100,-58.4117040004,98.0105482582,-156.422252259,-84.227,110.7119
2025-09-15,101,-137.680723938,66.7882638746,-204.468987813,-180.3866,127.1313
2025-09-15,102,77.5923658429,42.5818588488,35.0105069941,-257.71,101.9625
2025-09-15,103,51.8910162756,25.5889433892,26.3020728864,-435.4724,54.2785
2025-09-15,104,158.500914804,-25.1521259492,183.653040753,-335.5279,-9.8951
2025-09-15,105,400.858814904,-82.4902976896,483.349112593,-44.06,-58.95
2025-09-15,106,134.297177646,-55.8915754148,190.188753061,-23.0696,-54.3452
2025-09-15,107,345.213496323,-33.6491732632,378.862669586,102.5415,-42.4923
2025-09-15,108,619.757073892,-25.0113474951,644.768421387,298.22,-36.9
2025-09-15,109,300.860222706,-9.4900744519,310.350297158,90.0139,-11.2456
2025-09-15,110,8.02664116171,0,8.02664116171,-256.9458,0
2025-09-15,111,54.4583496759,0,54.4583496759,-400.84,0
2025-09-15,112,173.215335576,0.2858,172.929535576,-204.1417,-0.7093
2025-09-15,113,306.633402934,0,306.633402934,113.7065,0
2025-09-15,114,333.746724293,0,333.746724293,253.91,0
2025-09-15,115,210.314054829,0.0205,210.293554829,52.8747,-0.0509
2025-09-15,116,79.7944135393,0,79.7944135393,-153.8756,0
2025-09-15,117,90.7809235369,0,90.7809235369,-69.29,0
2025-09-15,118,449.001364719,0.0015,448.999864719,270.7991,-0.0036
2025-09-15,119,538.759241554,0,538.759241554,192.9622,0
2025-09-15,120,300.298952119,0,300.298952119,-194.24,0
2025-09-15,121,365.261349704,0,365.261349704,-122.4857,0
2025-09-15,122,311.601208738,0,311.601208738,72.437,0
2025-09-15,123,178.846947485,0,178.846947485,115.02,0
2025-09-15,124,257.319569544,0,257.319569544,48.3255,0
2025-09-15,125,323.219174427,0,323.219174427,-180.2656,0
2025-09-15,126,205.129123356,0,205.129123356,-274.17,0
2025-09-15,127,121.61555505,0,121.61555505,130.76,0
2025-09-15,128,50.6000815897,0,50.6000815897,207.1003,0
2025-09-15,129,83.928836227,0,83.928836227,-130.5,0
2025-09-15,130,167.320767373,0,167.320767373,-171.74,0
2025-09-15,131,65.4080857999,0,65.4080857999,-182.8073,0
2025-09-15,132,-269.043994477,0,-269.043994477,-291.12,0
2025-09-15,133,-312.598254307,0,-312.598254307,-299.2135,0
2025-09-15,134,-113.918037141,0,-113.918037141,-276.7265,0
2025-09-15,135,132.479846515,0,132.479846515,-118.1,0
2025-09-15,136,343.282645325,0,343.282645325,311.3712,0
2025-09-15,137,273.38801111,0,273.38801111,317.7946,0
2025-09-15,138,47.6106603142,0,47.6106603142,-91.57,0
2025-09-15,139,-97.0452334127,0,-97.0452334127,-217.4315,0
2025-09-15,140,38.0658270933,0,38.0658270933,-224.1542,0
2025-09-15,141,267.480837841,0,267.480837841,-223.25,0
2025-09-15,142,121.748297998,0,121.748297998,-112.7098,0
2025-09-15,143,-134.364448737,0,-134.364448737,-42.3137,0
2025-09-15,144,-65.1565065181,0,-65.1565065181,-17.64,0
2025-09-16,1,197.192280224,0,197.192280224,135.8438,0
2025-09-16,2,364.166013439,0,364.166013439,454.9436,0
2025-09-16,3,269.892194257,0,269.892194257,545.66,0
2025-09-16,4,-5.65205520612,0,-5.65205520612,-32.6259,0
2025-09-16,5,-133.534474804,0,-133.534474804,-371.3031,0
2025-09-16,6,-26.4985686968,0,-26.4985686968,-142.47,0
2025-09-16,7,187.180453903,0,187.180453903,123.9939,0
2025-09-16,8,128.560595415,0,128.560595415,164.2026,0
2025-09-16,9,-143.747333699,0,-143.747333699,-33.35,0
2025-09-16,10,-134.114995631,0,-134.114995631,-255.1481,0
2025-09-16,11,50.8568535196,0,50.8568535196,-119.8396,0
2025-09-16,12,176.624093165,0,176.624093165,128.15,0
2025-09-16,13,24.6860957474,0,24.6860957474,-100.0931,0
2025-09-16,14,-88.6639391122,0,-88.6639391122,-143.7388,0
2025-09-16,15,71.3060820687,0,71.3060820687,169.56,0
2025-09-16,16,295.500450108,0,295.500450108,320.7036,0
2025-09-16,17,204.072108364,0,204.072108364,264.1431,0
2025-09-16,18,-17.255747412,0,-17.255747412,227.11,0
2025-09-16,19,263.534286438,0,263.534286438,390.7355,0
2025-09-16,20,271.535984984,0,271.535984984,207.1457,0
2025-09-16,21,-41.9451918736,0,-41.9451918736,-203.6,0
2025-09-16,22,165.833348909,0,165.833348909,-133.8234,0
2025-09-16,23,303.971430313,0,303.971430313,83.1966,0
2025-09-16,24,181.28796353,0,181.28796353,201.77,0
2025-09-16,25,241.190563699,0,241.190563699,285.253,0
2025-09-16,26,200.938621166,0,200.938621166,216.2994,-0.0024
2025-09-16,27,69.9355051413,0,69.9355051413,98.49,0
2025-09-16,28,111.247311743,0,111.247311743,161.7222,0
2025-09-16,29,60.4525534353,0.0049,60.4476534353,84.3086,-0.0281
2025-09-16,30,-100.852299445,0,-100.852299445,-67.12,0
2025-09-16,31,-69.3350756078,0,-69.3350756078,102.9371,0
2025-09-16,32,0.75389203284,0.0688,0.68509203284,206.7241,-0.3907
2025-09-16,33,17.9993389128,0,17.9993389128,64.14,0
2025-09-16,34,39.2202640627,0,39.2202640627,-126.3187,0
2025-09-16,35,58.1136583998,-3.6650185475,61.7786769473,-285.9331,-5.9109
2025-09-16,36,-34.1407587023,10.7271172284,-44.8678759307,-302.9,-12.675
2025-09-16,37,11.3869210534,22.0453617865,-10.6584407331,-109.2536,1.5512
2025-09-16,38,144.826248433,13.7853142166,131.040934217,-65.1666,-13.9433
2025-09-16,39,76.9847159608,-25.8916974988,102.87641346,-244.58,-41.025
2025-09-16,40,-134.111061543,-11.8146650863,-122.296396457,-347.3957,-10.2828
2025-09-16,41,-102.955184649,0.444592476219,-103.399777125,-170.5695,10.6993
2025-09-16,42,125.931445362,-43.0536964032,168.985141765,69.45,29.475
2025-09-16,43,-27.5643716274,-37.7395458991,10.1751742717,-33.7296,128.6284
2025-09-16,44,-104.4615846,43.1643373845,-147.625921985,-100.4073,250.3458
2025-09-16,45,85.4057294036,140.431209395,-55.0254799917,46.57,319.6125
2025-09-16,46,398.562575392,175.186685042,223.37589035,160.8846,291.042
2025-09-16,47,244.443677844,96.4928553168,147.950822527,-57.0038,168.0653
2025-09-16,48,41.8972809445,84.9287415921,-43.0314606476,-296.97,119.5875
2025-09-16,49,162.734254433,294.406370317,-131.672115884,47.0867,294
2025-09-16,50,174.00728912,336.84455971,-162.83727059,317.7681,177.843
2025-09-16,51,19.8317943747,149.01818181,-129.186387435,143.74,-133.1625
2025-09-16,52,-170.142532748,106.687305977,-276.829838725,-206.7224,-11.7345
2025-09-16,53,-183.715633514,234.18422968,-417.899863194,-354.6172,202.2704
2025-09-16,54,-1.00448897245,295.816864489,-296.821353462,-190.41,190.275
2025-09-16,55,86.7352495003,106.283174373,-19.5479248728,46.7163,-37.6532
2025-09-16,56,73.1734881977,-7.55938576447,80.7328739622,-88.3907,-250.9229
2025-09-16,57,-60.1480520708,-6.23840947037,-53.9096426005,-473.62,-341.4375
2025-09-16,58,-351.573371244,97.119241956,-448.6926132,-531.2295,-400.6771
2025-09-16,59,-282.416590674,34.685534121,-317.102124795,-321.9298,-603.2426
2025-09-16,60,63.1133862766,-87.3204673996,150.433853676,-43.71,-764.4375
2025-09-16,61,110.695181799,112.361786381,-1.6666045821,128.6532,-534.0387
2025-09-16,62,85.4155796657,282.283835855,-196.868256189,16.0282,-399.1401
2025-09-16,63,112.136731377,83.8078461814,28.3288851951,-125.48,-759.7875
2025-09-16,64,155.052030888,-611.754376852,766.806407741,152.2853,-1514.709
2025-09-16,65,82.4383648682,-845.797098436,928.235463304,342.3623,-1802.0583
2025-09-16,66,-14.6083018365,-640.639026984,626.030725148,223.24,-1541.4375
2025-09-16,67,-13.8843458823,-697.725429913,683.841084031,73.6727,-1436.7262
2025-09-16,68,87.3462869666,-765.32905863,852.675345597,46.8995,-1458.4
2025-09-16,69,163.256792887,-729.763892646,893.020685532,20.94,-1443.075
2025-09-16,70,54.947455883,-851.497610706,906.445066589,-182.3992,-1396.7754
2025-09-16,71,97.8091816728,-1125.69593454,1223.50511621,-51.3082,-1718.9158
2025-09-16,72,223.907609411,-1162.98673443,1386.89434385,253.57,-1912.05
2025-09-16,73,53.0227607237,-563.127444275,616.150204999,58.5203,-1083.641
2025-09-16,74,125.988484286,-303.07770952,429.066193807,-6.2561,-664.0058
2025-09-16,75,349.535660642,-531.215675125,880.751335767,249.58,-969.4125
2025-09-16,76,234.474364785,-472.83871251,707.313077294,337.4364,-909.5442
2025-09-16,77,78.5946101042,-256.166724803,334.761334907,160.5515,-588.6412
2025-09-16,78,-13.8466009042,-177.8871663,164.040565396,-113.54,-385.8375
2025-09-16,79,-79.8919485066,-231.106639943,151.214691436,-232.8023,-484.4374
2025-09-16,80,-134.222256433,-292.801794889,158.579538455,-234.6491,-474.7161
2025-09-16,81,-197.749786717,-240.500230096,42.7504433788,-143.48,-261.75
2025-09-16,82,84.9514013228,-135.607028829,220.558430152,61.4934,-151.6856
2025-09-16,83,278.380070605,-70.2869158534,348.666986459,232.8283,-194.7199
2025-09-16,84,119.598610409,-100.176877053,219.775487461,167.75,-147.45
2025-09-16,85,-138.684777189,168.305646585,-306.990423774,-164.7519,234.5766
2025-09-16,86,-120.749296104,110.861324429,-231.610620533,-99.2211,334.753
2025-09-16,87,69.2779294941,-174.458987499,243.736916993,297.32,66.2625
2025-09-16,88,87.3405432475,-286.343661406,373.684204653,280.6802,-44.177
2025-09-16,89,-1.2965293463,-275.30592496,274.009395614,18.9886,-5.931
2025-09-16,90,-172.430569525,-232.715879529,60.2853100036,-216.45,26.3625
2025-09-16,91,-181.059246296,-312.20075055,131.141504254,-271.7498,-31.6196
2025-09-16,92,44.1663740348,-202.206223255,246.37259729,54.493,14.3236
2025-09-16,93,402.279635422,-57.4444414897,459.724076912,470.2,89.5125
2025-09-16,94,240.787439046,-95.4196403097,336.207079355,380.3523,-32.9876
2025-09-16,95,-188.731087534,42.0070098729,-230.738097407,10.4014,132.9116
2025-09-16,96,-203.522135222,340.359937386,-543.882072609,-93.08,524.0625
2025-09-16,97,162.779631514,433.686200791,-270.906569277,382.9458,532.9324
2025-09-16,98,185.644657036,316.031184035,-130.386526999,431.8261,297.2221
2025-09-16,99,-156.043026701,169.759731858,-325.802758558,-5.94,101.8125
2025-09-16,100,-98.6054701396,180.974487099,-279.579957238,4.0807,96.7919
2025-09-16,101,141.824992187,163.251616785,-21.4266245981,265.1092,91.5965
2025-09-16,102,364.978902901,98.582312114,266.396590787,424.58,35.475
2025-09-16,103,217.805792091,103.530124331,114.27566776,349.3849,51.802
2025-09-16,104,172.298685897,67.2105885117,105.088097386,214.4353,66.4915
2025-09-16,105,302.222416179,24.6392499785,277.583166201,143.77,41.475
2025-09-16,106,185.574776542,5.9841818536,179.590594688,107.3011,17.5497
2025-09-16,107,157.901580479,3.80419478101,154.097385698,-25.5796,-0.0981
2025-09-16,108,-10.1382928619,3.31303237958,-13.4513252415,-166.37,-8.775
2025-09-16,109,-186.074146344,-3.83965770518,-182.234488639,-84.0052,-3.4671
2025-09-16,110,-276.44221762,0,-276.44221762,59.5367,0
2025-09-16,111,38.4198863843,0,38.4198863843,186.05,0
2025-09-16,112,246.338887794,0.0602,246.278687794,306.5733,-0.2256
2025-09-16,113,103.678791279,0,103.678791279,79.4263,0
2025-09-16,114,-220.688072869,0,-220.688072869,-265.06,0
2025-09-16,115,0.800389653402,0.0043,0.796089653402,-81.4454,-0.0162
2025-09-16,116,228.27609593,0,228.27609593,292.377,0
2025-09-16,117,101.712758384,0,101.712758384,381.69,0
2025-09-16,118,-53.3255823725,0,-53.3255823725,35.2668,-0.0015
2025-09-16,119,11.4144671032,0,11.4144671032,-103.7549,0
2025-09-16,120,131.687792768,0,131.687792768,21.33,0
2025-09-16,121,-145.055952978,0,-145.055952978,-101.4196,0
2025-09-16,122,-185.595937553,0,-185.595937553,-141.0831,0
2025-09-16,123,249.145252782,0,249.145252782,53.52,0
2025-09-16,124,342.875281659,0,342.875281659,226.29,0
2025-09-16,125,224.340544928,0,224.340544928,108.9604,0
2025-09-16,126,87.0116834565,0,87.0116834565,-94.85,0
2025-09-16,127,140.84323251,0,140.84323251,54.2276,0
2025-09-16,128,107.695694369,0,107.695694369,84.9261,0
2025-09-16,129,8.69727114275,0,8.69727114275,-57.76,0
2025-09-16,130,265.028033576,0,265.028033576,75.3625,0
2025-09-16,131,498.125533093,0,498.125533093,351.8278,0
2025-09-16,132,234.196022942,0,234.196022942,439.16,0
2025-09-16,133,-23.794994198,0,-23.794994198,140.8946,0
2025-09-16,134,-5.34357286442,0,-5.34357286442,-31.8276,0
2025-09-16,135,80.4029573576,0,80.4029573576,11.47,0
2025-09-16,136,-26.1318643096,0,-26.1318643096,-81.0141,0
2025-09-16,137,-42.5302066469,0,-42.5302066469,-55.81,0
2025-09-16,138,61.7255560924,0,61.7255560924,89.76,0
2025-09-16,139,-32.4535514865,0,-32.4535514865,65.8259,0
2025-09-16,140,156.295947864,0,156.295947864,37.5631,0
2025-09-16,141,426.107808499,0,426.107808499,72.4,0
2025-09-16,142,124.598089289,0,124.598089289,91.4425,0
2025-09-16,143,96.693356548,0,96.693356548,270.9434,0
2025-09-16,144,382.982225827,0,382.982225827,317.27,0
2025-09-17,1,100.175191351,0,100.175191351,-229.1933,0
2025-09-17,2,-53.6890983776,0,-53.6890983776,-401.6511,0
2025-09-17,3,11.5339713085,0,11.5339713085,-95.65,0
2025-09-17,4,-214.112244613,0,-214.112244613,-111.9501,0
2025-09-17,5,-254.588472878,0,-254.588472878,-5.2788,0
2025-09-17,6,-30.6095671611,0,-30.6095671611,256.19,0
2025-09-17,7,31.9059929889,0,31.9059929889,177.5516,0
2025-09-17,8,32.6835841745,0,32.6835841745,91.7409,0
2025-09-17,9,-59.9962148281,0,-59.9962148281,117.03,0
2025-09-17,10,-158.622733651,0,-158.622733651,-0.6306,0
2025-09-17,11,-177.480192709,0,-177.480192709,-273.5962,0
2025-09-17,12,-89.3059547331,0,-89.3059547331,-375.48,0
2025-09-17,13,-13.0071389859,0,-13.0071389859,13.5398,0
2025-09-17,14,-47.2121722707,0,-47.2121722707,132.3093,0
2025-09-17,15,-85.2490785264,0,-85.2490785264,-151.15,0
2025-09-17,16,83.0913756428,0,83.0913756428,-223.0971,0
2025-09-17,17,177.342005537,0,177.342005537,-100.7171,0
2025-09-17,18,-0.553456208252,0,-0.553456208252,-62.02,0
2025-09-17,19,-112.151559008,0,-112.151559008,-273.5777,0
2025-09-17,20,12.5344414752,0,12.5344414752,-125.0373,0
2025-09-17,21,245.991187225,0,245.991187225,244.32,0
2025-09-17,22,104.651561761,0,104.651561761,77.5456,0
2025-09-17,23,2.12676799942,0,2.12676799942,-103.8597,0
2025-09-17,24,48.5051473408,0,48.5051473408,-140.9,0
2025-09-17,25,-53.1789108289,0,-53.1789108289,-371.3664,0
2025-09-17,26,-60.1006935298,0,-60.1006935298,-378.4388,0
2025-09-17,27,54.663357364,0,54.663357364,-191.55,0
2025-09-17,28,19.6440404106,0.0085,19.6355404106,-256.3557,0.0085
2025-09-17,29,12.5784334985,0,12.5784334985,-143.6714,-0.0049
2025-09-17,30,55.8950418682,0,55.8950418682,111.43,0
2025-09-17,31,-59.812250456,0.1187,-59.930950456,21.364,0.1187
2025-09-17,32,65.6276049173,0,65.6276049173,20.2104,-0.0688
2025-09-17,33,342.058347718,0,342.058347718,133.91,0
2025-09-17,34,128.837624574,1.6539,127.183724574,-13.7415,1.6539
2025-09-17,35,79.5365067404,-5.71584883333,85.2523555737,134.1451,-4.1294
2025-09-17,36,69.3764044688,-6.815530776,76.1919352448,399.36,-31.5375
2025-09-17,37,-11.0857449147,-25.3878270614,14.3020821467,24.1664,-62.9559
2025-09-17,38,-183.994334487,-25.6496070438,-158.344727443,-206.0151,-58.7331
2025-09-17,39,-256.385840576,-19.0341577959,-237.351682781,-33.54,-32.1375
2025-09-17,40,-85.1762252235,-18.9679249776,-66.2083002459,20.1359,-35.5424
2025-09-17,41,85.3824579302,3.25405281228,82.128405118,9.9726,-28.876
2025-09-17,42,64.1175036727,-3.26985912716,67.3873627999,46.94,0.1875
2025-09-17,43,-40.0225621132,26.5010239562,-66.5235860693,98.9522,8.7428
2025-09-17,44,-70.9907954973,41.6611828127,-112.65197831,-30.0004,-55.8819
2025-09-17,45,-74.8199039982,12.7015333925,-87.5214373906,-227.85,-135.225
2025-09-17,46,67.7271124898,72.0362994537,-4.30918696385,-150.8149,-102.2145
2025-09-17,47,145.868760646,107.579281092,38.2894795546,78.0805,-12.1262
2025-09-17,48,153.049657202,56.9337802196,96.1158769823,175.6,-75.1875
2025-09-17,49,97.6256083392,-171.512874323,269.138482663,-12.9477,-450.4448
2025-09-17,50,124.849955678,-349.18397909,474.033934768,2.0347,-678.6922
2025-09-17,51,223.355447403,-366.657565108,590.01301251,220.14,-576.375
2025-09-17,52,72.050682139,-243.079339507,315.130021646,160.5799,-433.5547
2025-09-17,53,-63.6832643038,-418.270492043,354.587227739,16.3242,-677.8159
2025-09-17,54,-111.676170488,-761.530672734,649.854502246,-89.02,-1053.6
2025-09-17,55,-166.599225734,-687.968474543,521.369248809,-205.1248,-880.1778
2025-09-17,56,-84.3058889085,-503.586491627,419.280602719,-109.0128,-609.3559
2025-09-17,57,68.1962256697,-465.112598918,533.308824588,172.8,-576.3
2025-09-17,58,45.2101446117,-528.620638245,573.830782857,338.4203,-691.2592
2025-09-17,59,-21.3638490414,-703.924625885,682.560776843,272.8761,-803.8356
2025-09-17,60,-20.8011500355,-883.085239841,862.284089806,71.52,-948.375
2025-09-17,61,57.4047617982,-1069.17739996,1126.58216176,-46.1779,-1239.8085
2025-09-17,62,71.1509607515,-1046.70104021,1117.85200096,-11.2569,-1339.656
2025-09-17,63,21.6893331036,-754.85188247,776.541215573,53.89,-929.325
2025-09-17,64,31.4173412267,-428.043424842,459.460766068,-33.0368,-93.3181
2025-09-17,65,-16.0593257484,-460.574031489,444.51470574,-95.4452,77.5903
2025-09-17,66,-88.7096442611,-681.48298577,592.773341509,-77.99,-288.8625
2025-09-17,67,-81.5705233577,-532.798944928,451.22842157,-122.7894,-84.4356
2025-09-17,68,-178.954228658,-617.777198805,438.822970147,-299.1102,-98.8835
2025-09-17,69,-302.400675116,-871.372509162,568.971834045,-379.4,-376.0125
2025-09-17,70,-89.9986765902,-603.299530137,513.300853547,-82.4956,-19.4795
2025-09-17,71,80.1231238069,-120.617394887,200.740518694,16.5715,675.74
2025-09-17,72,102.590423585,144.84224947,-42.2518258852,-90.77,976.35
2025-09-17,73,131.319097561,120.620854693,10.6982428682,106.6002,474.3481
2025-09-17,74,165.838178528,339.620050465,-173.781871938,94.3666,491.521
2025-09-17,75,66.089312833,648.149687447,-582.060374614,-224.8,986.3625
2025-09-17,76,-107.16134929,371.056202054,-478.217551344,-367.5766,655.6526
2025-09-17,77,-142.060696273,181.913207155,-323.973903428,-261.6183,297.5398
2025-09-17,78,-66.3883492942,285.894230588,-352.282579882,-75.93,338.1
2025-09-17,79,-128.643513958,289.282879896,-417.926393854,8.4948,365.3067
2025-09-17,80,121.771425691,173.901529329,-52.1301036382,260.9644,280.7276
2025-09-17,81,325.342138078,-68.060788112,393.40292619,469.09,14.0625
2025-09-17,82,131.745027936,-437.719247408,569.464275344,115.7058,-417.9235
2025-09-17,83,-56.4194128481,-406.080700987,349.661288139,-176.2547,-444.8997
2025-09-17,84,28.2478650269,-157.855451793,186.10331682,-30.16,-178.35
2025-09-17,85,179.815164155,-83.3941536129,263.209317768,312.6059,-251.0053
2025-09-17,86,203.380789771,-16.2635674022,219.644357173,318.0147,-129.388
2025-09-17,87,76.1259686885,185.038616772,-108.912648084,20.05,286.125
2025-09-17,88,53.2539280393,342.25312009,-288.999192051,-74.0122,497.6337
2025-09-17,89,-26.2657113171,399.750184265,-426.015895582,-93.6987,552.1596
2025-09-17,90,-231.525749819,447.737229567,-679.262979386,-82.65,579.675
2025-09-17,91,-247.861580102,355.114028352,-602.975608453,35.3569,577.4586
2025-09-17,92,-198.542875159,129.143837464,-327.686712623,-159.7922,284.9253
2025-09-17,93,-43.3239048321,-17.7627168307,-25.5611880014,-476.16,3.6
2025-09-17,94,97.0026264604,228.208081852,-131.205455391,-233.2326,275.2678
2025-09-17,95,77.1406585112,221.950047241,-144.80938873,245.3697,154.062
2025-09-17,96,64.7962185793,-136.452881349,201.249099928,312.7,-435.375
2025-09-17,97,-218.052283913,-250.721730868,32.6694469546,-323.9178,-578.0878
2025-09-17,98,-204.413732125,-137.751111496,-66.6626206289,-356.9155,-391.4265
2025-09-17,99,98.8138868077,-44.9222461161,143.736132924,249.17,-181.725
2025-09-17,100,103.526252321,11.415038227,92.1112140941,245.4375,-110.9888
2025-09-17,101,-12.0275447956,13.9726732211,-26.0002180166,-73.9724,-98.6817
2025-09-17,102,48.9005105771,-10.5598504338,59.4603610109,-260.64,-83.8875
2025-09-17,103,3.06976171618,-8.31570388503,11.3854656012,-189.5449,-80.9758
2025-09-17,104,48.5134074393,-22.720393824,71.2338012632,-25.7335,-87.6999
2025-09-17,105,158.408816793,-53.3132221791,211.722038972,88.5,-88.2
2025-09-17,106,169.750725337,-37.2328820031,206.98360734,74.478,-66.7559
2025-09-17,107,114.323318823,-18.3361960876,132.659514911,-237.3982,-41.7886
2025-09-17,108,-223.823599511,-4.03144721776,-219.792152293,-478.32,-22.875
2025-09-17,109,-169.589909887,-5.48583798638,-164.104071901,-89.6609,-3.726
2025-09-17,110,97.3167158231,1.5113,95.8054158231,44.126,1.5113
2025-09-17,111,160.053632453,0,160.053632453,-275.89,0
2025-09-17,112,-82.7278909144,0,-82.7278909144,-341.0276,-0.0602
2025-09-17,113,-253.044075004,0.1085,-253.152575004,-37.8541,0.1085
2025-09-17,114,-107.309389332,0,-107.309389332,226.85,0
2025-09-17,115,107.099967965,0,107.099967965,-26.9523,-0.0043
2025-09-17,116,118.605172839,0.0078,118.597372839,-168.9596,0.0078
2025-09-17,117,-39.0159670604,0,-39.0159670604,-105.78,0
2025-09-17,118,-54.8592028726,0,-54.8592028726,-327.4691,0
2025-09-17,119,16.7520310583,0,16.7520310583,-403.3743,0
2025-09-17,120,89.3534255144,0,89.3534255144,-102.67,0
2025-09-17,121,175.640097982,0,175.640097982,290.9722,0
2025-09-17,122,158.238644413,0,158.238644413,224.1095,0
2025-09-17,123,26.735301095,0,26.735301095,-186.12,0
2025-09-17,124,-29.9746470253,0,-29.9746470253,-289.4232,0
2025-09-17,125,-184.099771515,0,-184.099771515,-226.7343,0
2025-09-17,126,-328.85726614,0,-328.85726614,-141.23,0
2025-09-17,127,14.0364122554,0,14.0364122554,14.4773,0
2025-09-17,128,241.456840535,0,241.456840535,229.7626,0
2025-09-17,129,132.088027031,0,132.088027031,345.69,0
2025-09-17,130,-45.8169378107,0,-45.8169378107,169.1008,0
2025-09-17,131,102.960981742,0,102.960981742,-104.8566,0
2025-09-17,132,29.0530576651,0,29.0530576651,-207.13,0
2025-09-17,133,-86.083338523,0,-86.083338523,-46.6306,0
2025-09-17,134,-209.586724337,0,-209.586724337,-110.4995,0
2025-09-17,135,-82.1949978263,0,-82.1949978263,-230.49,0
2025-09-17,136,375.56036146,0,375.56036146,205.6534,0
2025-09-17,137,416.937845579,0,416.937845579,424.8785,0
2025-09-17,138,-20.7609283207,0,-20.7609283207,148.95,0
2025-09-17,139,-264.257409039,0,-264.257409039,-121.2576,0
2025-09-17,140,-67.6113916438,0,-67.6113916438,-175.7837,0
2025-09-17,141,227.578526911,0,227.578526911,-60.24,0
2025-09-17,142,214.492111258,0,214.492111258,21.887,0
2025-09-17,143,223.814021886,0,223.814021886,-58.9261,0
2025-09-17,144,299.282502176,0,299.282502176,-151.39,0
2025-09-18,1,102.98929017,0,102.98929017,-36.1651,0
2025-09-18,2,-92.7613971194,0,-92.7613971194,-221.141,0
2025-09-18,3,-96.9396615759,0,-96.9396615759,-438.15,0
2025-09-18,4,89.5657370495,0,89.5657370495,65.4354,0
2025-09-18,5,184.736627966,0,184.736627966,198.7851,0
2025-09-18,6,115.945369418,0,115.945369418,-198.73,0
2025-09-18,7,49.2343903401,0,49.2343903401,-198.3664,0
2025-09-18,8,-24.9303942572,0,-24.9303942572,-100.631,0
