date,t,load_error_kw,pv_error_kw,net_error_kw,naive_load_error_kw,naive_pv_error_kw
2025-08-25,23,-77.8407152445,-0.00113827683616,-77.8395769677,-265.5848,0
2025-08-25,24,235.230412977,0,235.230412977,344.47,0
2025-08-25,25,326.547352417,-0.152556797223,326.699909214,377.0236,-0.0043
2025-08-25,26,211.282958904,-0.170156797223,211.453115702,284.2366,0
2025-08-25,27,-138.370027709,0,-138.370027709,227.32,0
2025-08-25,28,-407.920458282,0.0749432027768,-407.995401485,-56.1597,-0.0606
2025-08-25,29,-174.933802833,-0.170156797223,-174.763646036,8.08,0
2025-08-25,30,315.930072226,0,315.930072226,311.48,0
2025-08-25,31,129.84143278,-3.50208551923,133.343518299,159.5387,-0.844
2025-08-25,32,-15.9031637301,-31.1796950745,15.2765313444,77.7119,0
2025-08-25,33,109.034781068,-67.1428372786,176.177618347,164.58,0
2025-08-25,34,127.264480751,-94.3159198996,221.580400651,-8.6369,-23.7772
2025-08-25,35,-14.6911312475,-99.4006191737,84.7094879262,-40.7271,-57.536
2025-08-25,36,-88.9206590566,-72.315518793,-16.6051402636,58.58,-83.4375
2025-08-25,37,-23.7690863523,31.9838981385,-55.7529844908,-104.9704,-87.3
2025-08-25,38,275.38040657,33.0719367162,242.308469854,4.7018,-67.9994
2025-08-25,39,573.90724086,15.7362899244,558.170950936,300.35,-86.0625
2025-08-25,40,370.527587868,-9.61515000286,380.142737871,107.2658,-199.6466
2025-08-25,41,134.163298743,-41.304934448,175.468233191,-165.776,-234.5286
2025-08-25,42,93.5650849972,-69.8718174498,163.436902447,-235.86,-200.8875
2025-08-25,43,179.61195014,-107.859087697,287.471037837,-195.0855,-282.1133
2025-08-25,44,111.408977884,-187.784306551,299.193284435,-22.9092,-382.6752
2025-08-25,45,-138.666845747,-224.714295633,86.0474498855,57.54,-352.6875
2025-08-25,46,-233.221889302,-132.655147461,-100.566741841,-185.5792,-139.7368
2025-08-25,47,-92.9235528508,-63.9741503457,-28.9494025051,27.6705,-0.0828000000001
2025-08-25,48,44.857893913,-70.4101475099,115.268041423,400.94,-61.65
2025-08-25,49,22.0216024798,-50.1446195691,72.1662220489,-108.9822,-173.8229
2025-08-25,50,46.8189503246,126.775762156,-79.9568118311,-272.1574,73.55
2025-08-25,51,184.253398487,274.314471851,-90.0610733631,166.56,393.375
2025-08-25,52,9.17431405055,117.169839025,-107.995524975,175.5484,124.7115
2025-08-25,53,-173.718950938,-26.5057951473,-147.21315579,-183.0146,99.6038
2025-08-25,54,-40.3596874384,-57.4608546649,17.1011672264,-329.23,368.6625
2025-08-25,55,140.057988041,-105.645231596,245.703219637,143.0708,141.1988
2025-08-25,56,200.073558683,-135.378406704,335.451965387,110.7913,-109.9942
2025-08-25,57,116.965053576,-102.298745105,219.26379868,-244.41,-116.775
2025-08-25,58,77.1860731314,-35.4894878595,112.675560991,281.2836,-163.2147
2025-08-25,59,13.6294808298,-59.6760411326,73.3055219624,304.5072,-580.9124
2025-08-25,60,-46.432787245,-233.021773919,186.588986674,-347.56,-1068
2025-08-25,61,24.4397397237,-375.136451313,399.576191037,-347.0169,-1007.3673
2025-08-25,62,211.958021985,-479.251920779,691.209942764,129.8545,-1039.2825
2025-08-25,63,330.404123691,-486.829877694,817.234001385,431.69,-1224.3
2025-08-25,64,188.013115632,-490.649856748,678.66297238,135.957,-1026.2738
2025-08-25,65,17.5997019669,-419.196921976,436.796623943,3.7014,-1080.671
2025-08-25,66,-31.915524569,-299.430494227,267.514969658,59.11,-1280.8875
2025-08-25,67,-49.2382322563,-95.0057868563,45.7675546,-320.1017,-898.0671
2025-08-25,68,-48.2941532434,66.8887797836,-115.182933027,-263.3375,-841.8759
2025-08-25,69,-5.15829984269,173.369997673,-178.528297516,217.47,-1260.6
2025-08-25,70,131.483556009,174.79050165,-43.3069456413,174.0029,-1421.9402
2025-08-25,71,75.5169598492,-97.1649005842,172.681860433,-37.9553,-1764.0016
2025-08-25,72,-106.088697297,-320.926136356,214.837439059,-150.13,-2183.6625
2025-08-25,73,-70.6706756191,284.666638383,-355.337314002,-233.1583,-2030.6285
2025-08-25,74,3.8665785779,617.393012748,-613.52643417,-30.259,-1825.1665
2025-08-25,75,-58.5063332349,607.997239161,-666.503572396,192.84,-1751.55
2025-08-25,76,-142.840057902,453.559161905,-596.399219807,-86.2424,-1548.3233
2025-08-25,77,-50.0267863709,195.013205716,-245.039992087,-35.0892,-1690.327
2025-08-25,78,63.6708729448,-73.4341238359,137.104996781,276.67,-2103.1125
2025-08-25,79,-155.008256986,-223.176690394,68.1684334085,-50.8278,-2149.339
2025-08-25,80,-92.6183687775,-152.099236592,59.4808678148,-284.9597,-1896.9827
2025-08-25,81,187.880353586,33.4893723839,154.390981202,-97.96,-1493.5875
2025-08-25,82,18.3834304436,106.42466305,-88.0412326059,82.6653,-1014.633
2025-08-25,83,-165.36900887,91.0710847003,-256.44009357,118.7979,-657.8599
2025-08-25,84,-128.532503287,-37.0485031486,-91.4840001388,38.51,-446.4
2025-08-25,85,-90.2808086312,-118.983491935,28.702683304,-52.3263,-281.6016
2025-08-25,86,-31.5262103214,-157.825100317,126.298889996,-82.4611,-387.0382
2025-08-25,87,-24.0346229704,-193.078177037,169.043554067,-144.67,-706.3125
2025-08-25,88,-183.635689288,-361.164100745,177.528411458,-335.1507,-858.8288
2025-08-25,89,-239.808274955,-293.770421692,53.9621467366,-176.9529,-636.8014
2025-08-25,90,-27.9493821665,-48.0705672764,20.12118511,248.57,-298.8375
2025-08-25,91,317.827725314,-65.5044385419,383.332163856,320.4114,-337.9232
2025-08-25,92,337.797953615,-159.341204207,497.139157822,77.0945,-515.3449
2025-08-25,93,22.6472507488,-154.397700151,177.0449509,-156.69,-577.8375
2025-08-25,94,-220.665331555,-97.2197689104,-123.445562645,-74.6299,-524.3369
2025-08-25,95,-214.372580269,-147.709047498,-66.6635327703,104.9117,-649.047
2025-08-25,96,-84.5512753262,-254.186959254,169.635683927,100.85,-826.35
2025-08-25,97,-147.056769033,-235.574769887,88.5180008536,-161.5597,-629.6529
2025-08-25,98,-215.090607306,-161.577727431,-53.5128798752,-232.4335,-382.676
2025-08-25,99,-160.959797186,-132.840058055,-28.1197391311,-30.81,-312.3
2025-08-25,100,5.4310573871,-137.950750979,143.381808367,103.205,-328.9042
2025-08-25,101,96.7797169288,-122.853709551,219.63342648,143.2605,-245.8744
2025-08-25,102,125.507915757,-94.5269929238,220.034908681,164.5,-76.6875
2025-08-25,103,235.50345352,-77.413801687,312.917255207,174.6044,-1.4467
2025-08-25,104,-87.2330988624,-84.9642221194,-2.268876743,-127.7086,15.5898
2025-08-25,105,-521.834935846,-67.780841643,-454.054094203,-412.32,14.925
2025-08-25,106,-51.0220672052,-48.5824280642,-2.439639141,-26.8626,-5.8051
2025-08-25,107,71.8648722711,-24.7842341048,96.6491063759,176.0312,-15.8211
2025-08-25,108,-7.72126192334,-0.351014577288,-7.37024734605,-99.52,-18.9375
2025-08-25,109,-107.40577086,-77.4702085141,-29.9355623463,-299.8286,-42.1453
2025-08-25,110,-19.1115387819,-85.9699103623,66.8583715804,-249.6461,-34.6178
2025-08-25,111,7.73715663528,-54.9170703742,62.6542270094,-186.92,0
2025-08-25,112,-14.9790425458,-24.7141155851,9.73507303928,-439.6454,0
2025-08-25,113,-122.098607367,-3.82831971054,-118.270287657,-488.1371,-1.5138
2025-08-25,114,-267.925307984,0,-267.925307984,-168.88,0
2025-08-25,115,-225.345201473,-0.177887514072,-225.167313959,168.0378,0
2025-08-25,116,-14.5139647695,0.0428124859281,-14.5567772554,398.4499,-0.1087
2025-08-25,117,160.059688792,0,160.059688792,334.12,0
2025-08-25,118,170.883587243,-0.177887514072,171.061474757,-114.9573,0
2025-08-25,119,-3.84923835955,-0.162087514072,-3.68715084548,-181.6933,-0.0078
2025-08-25,120,-123.510670479,0,-123.510670479,135,0
2025-08-25,121,-53.0980723843,-0.00113757062147,-53.0969348137,121.6838,0
2025-08-25,122,15.5879576192,-3.75706214689e-05,15.5879951898,109.9821,-0.0006
2025-08-25,123,-60.616647547,0,-60.616647547,168.78,0
2025-08-25,124,-44.9632231841,-0.00113757062147,-44.9620856134,-8.7076,0
2025-08-25,125,10.1630823302,0,10.1630823302,-107.9786,0
2025-08-25,126,47.7798660049,0,47.7798660049,0.940000000001,0
2025-08-25,127,25.4488623199,0,25.4488623199,83.0154,0
2025-08-25,128,-34.4205288956,0,-34.4205288956,-150.3313,0
2025-08-25,129,-80.8550633161,0,-80.8550633161,-461.21,0
2025-08-25,130,-132.471191786,0,-132.471191786,-280.1554,0
2025-08-25,131,-15.1060027099,0,-15.1060027099,144.5477,0
2025-08-25,132,112.500586694,0,112.500586694,358.38,0
2025-08-25,133,-154.997914212,0,-154.997914212,78.1239,0
2025-08-25,134,-369.911797819,0,-369.911797819,-314.5463,0
2025-08-25,135,-292.037599468,0,-292.037599468,-361.45,0
2025-08-25,136,60.0352962401,0,60.0352962401,90.1236,0
2025-08-25,137,88.7043319023,0,88.7043319023,359.4318,0
2025-08-25,138,-21.5614970574,0,-21.5614970574,234.89,0
2025-08-25,139,212.761339865,0,212.761339865,96.4739,0
2025-08-25,140,314.920256822,0,314.920256822,-14.6028,0
2025-08-25,141,65.5972801162,0,65.5972801162,-123.19,0
2025-08-25,142,-196.013908533,0,-196.013908533,-205.2663,0
2025-08-25,143,-233.802193836,0,-233.802193836,-153.3574,0
2025-08-25,144,-104.043650329,0,-104.043650329,-16.67,0
2025-08-26,1,-175.547841501,0,-175.547841501,40.7707,0
2025-08-26,2,-189.687006931,0,-189.687006931,98.0103,0
2025-08-26,3,-123.767199525,0,-123.767199525,144.74,0
2025-08-26,4,-70.960753283,0,-70.960753283,58.1363,0
2025-08-26,5,-172.586048834,0,-172.586048834,-121.4297,0
2025-08-26,6,-122.460100372,0,-122.460100372,-198,0
2025-08-26,7,195.601022942,0,195.601022942,1.4087,0
2025-08-26,8,263.543381356,0,263.543381356,119.7577,0
2025-08-26,9,40.5072968464,0,40.5072968464,-7.3,0
2025-08-26,10,-76.1195758563,0,-76.1195758563,-198.5746,0
2025-08-26,11,-282.638010148,0,-282.638010148,-211.0445,0
2025-08-26,12,-551.574981515,0,-551.574981515,-120.94,0
2025-08-26,13,-472.08346208,0,-472.08346208,-179.9232,0
2025-08-26,14,-217.917489307,0,-217.917489307,-42.003,0
2025-08-26,15,30.9468951387,0,30.9468951387,220.48,0
2025-08-26,16,175.237807158,0,175.237807158,163.0102,0
2025-08-26,17,216.769480371,0,216.769480371,115.4432,0
2025-08-26,18,112.635736569,0,112.635736569,96.44,0
2025-08-26,19,-249.675600035,0,-249.675600035,-172.2727,0
2025-08-26,20,-343.458557944,-0.00113438818565,-343.457423556,-141.2057,0
2025-08-26,21,-33.3698446144,0,-33.3698446144,297.29,0
2025-08-26,22,118.158282686,6.5611814346e-05,118.158217074,603.3901,-0.0001
2025-08-26,23,89.6299472695,-0.00113438818565,89.6310816577,299.3289,0
2025-08-26,24,23.6534304893,0,23.6534304893,-288.24,0
2025-08-26,25,77.3207327561,-0.152803732605,77.4735364887,-322.576,-0.0008
2025-08-26,26,213.984926207,-0.169603732605,214.15452994,-45.5407,0
2025-08-26,27,270.209436748,0,270.209436748,202.59,0
2025-08-26,28,-29.3453144156,0.0642962673948,-29.409610683,258.9728,-0.0112
2025-08-26,29,-240.446013748,-0.169603732605,-240.276410015,-27.8313,0
2025-08-26,30,-191.234424304,0,-191.234424304,-331.02,0
2025-08-26,31,-99.471149762,-3.77698527513,-95.6941644869,-121.8509,-0.1555
2025-08-26,32,-29.5223515909,-31.5640614714,2.04170988042,50.6174,0
2025-08-26,33,-42.2489783007,-61.4427206543,19.1937423536,-93.63,0
2025-08-26,34,-384.475630891,-73.8849882279,-310.590642663,-298.7261,-4.0221
2025-08-26,35,-429.39382969,-70.3179890933,-359.075840597,-347.3795,-7.6841
2025-08-26,36,-93.0995452885,-35.2253897346,-57.8741555539,-200.58,-4.6125
2025-08-26,37,166.483759159,34.7112658326,131.772493327,-29.3641,16.7705
2025-08-26,38,139.295648014,71.7598827119,67.5357653023,-169.3143,82.9491
2025-08-26,39,57.0978681322,96.1631800877,-39.0653119555,-426.77,152.1
2025-08-26,40,247.720985293,45.8905873575,201.830397936,-279.8462,155.0944
2025-08-26,41,161.263881229,26.7988615266,134.465019703,-145.4858,193.3882
2025-08-26,42,-219.215225043,1.29140554903,-220.506630592,-166.39,223.0125
2025-08-26,43,-186.755334482,-171.365037928,-15.3902965531,-85.4707,92.9888
2025-08-26,44,-130.277444063,-331.623398814,201.345954751,-91.7188,-26.974
2025-08-26,45,-175.014612186,-341.605629101,166.591016915,-137.51,-37.9875
2025-08-26,46,-80.5029073819,-183.184690266,102.681782884,31.32,-4.1492
2025-08-26,47,152.194734109,-99.4113545632,251.606088672,100.1375,-22.7315
2025-08-26,48,181.331525344,-95.1584147062,276.48994005,68.42,-49.725
2025-08-26,49,151.915517223,7.7409424269,144.174574797,215.4618,-18.691
2025-08-26,50,90.6658482895,-91.0031271188,181.668975408,127.5413,-330.9487
2025-08-26,51,106.910286227,-310.61374491,417.524031137,-138.77,-730.725
2025-08-26,52,40.7337846102,-205.751101547,246.484886157,-85.7831,-519.8895
2025-08-26,53,-85.1230034921,-85.2425663331,0.119562841006,-29.5958,-302.8488
2025-08-26,54,-127.241025888,-98.7359821383,-28.5050437498,-129.24,-320.5875
2025-08-26,55,-29.626546001,-160.086256672,130.459710671,-201.6872,-226.332
2025-08-26,56,74.415012918,-170.534489076,244.949501994,-170.2981,-109.0223
2025-08-26,57,58.7164153161,-221.01784255,279.734257866,-81.59,-92.8125
2025-08-26,58,41.4070153111,-317.78282772,359.189843031,-40.306,-153.1846
2025-08-26,59,33.0729592322,-298.463214681,331.536173913,-16.386,-10.8084
2025-08-26,60,18.2674400715,-207.31388214,225.581322212,0.99,349.9125
2025-08-26,61,-93.8678893336,23.4540140371,-117.321903371,-44.2443,635.5481
2025-08-26,62,-148.800818193,-36.3158519527,-112.48496624,-244.9297,638.1046
2025-08-26,63,-45.1306806499,-119.549058163,74.4183775128,-362.68,524.2875
2025-08-26,64,265.677030401,10.5175021951,255.159528206,-64.6602,628.6684
2025-08-26,65,132.044345095,77.3663590538,54.6779860414,35.8808,582.2666
2025-08-26,66,-211.478650268,47.2519388234,-258.730589091,-108.46,382.1625
2025-08-26,67,37.0396588309,98.6514391143,-61.6117802834,58.2275,448.0697
2025-08-26,68,287.259767622,313.261967895,-26.0022002729,289.4717,710.5882
2025-08-26,69,269.525945174,570.197696438,-300.671751264,329,1052.1
2025-08-26,70,280.738279701,763.556833818,-482.818554117,188.4961,1445.416
2025-08-26,71,308.410710337,741.507031737,-433.096321399,136.4973,1892.2486
2025-08-26,72,216.900655336,533.75165384,-316.850998503,131.42,2114.3625
2025-08-26,73,15.5293589704,50.0541388849,-34.5247799145,-59.0446,1724.2783
2025-08-26,74,32.2791633964,-134.080650899,166.359814295,28.0219,1045.4533
2025-08-26,75,184.41954542,-380.868701099,565.288246519,341.17,644.475
2025-08-26,76,101.046502279,-113.877573171,214.924075449,325.7862,901.2081
2025-08-26,77,109.775889456,110.534825399,-0.758935943483,179.262,1219.4151
2025-08-26,78,282.352356083,-4.87956509814,287.231921181,194.53,1208.2875
2025-08-26,79,367.977149904,-234.233796284,602.210946188,409.0401,985.374
2025-08-26,80,236.949458226,-155.978189289,392.927647516,273.3737,884.4205
2025-08-26,81,-28.9399703484,161.729560435,-190.669530783,-116,908.8875
2025-08-26,82,-187.827439723,214.36328564,-402.190725363,-101.3695,780.5517
2025-08-26,83,-86.7768172712,135.661115548,-222.437932819,66.1788,608.7501
2025-08-26,84,164.112313089,37.5116587231,126.600654366,178.33,529.875
2025-08-26,85,261.52635043,33.5013163226,228.025034108,266.2272,584.9227
2025-08-26,86,249.018569399,116.321182065,132.697387334,215.5349,730.2496
2025-08-26,87,221.639464963,255.802507257,-34.1630422933,131.13,922.9875
2025-08-26,88,229.6997848,245.974284252,-16.274499452,245.0364,1101.3686
2025-08-26,89,173.479336322,239.85107058,-66.371734258,276.1878,1056.66
2025-08-26,90,116.973718306,235.260553691,-118.286835385,105.73,841.6125
2025-08-26,91,180.40523793,235.268185977,-54.8629480474,-88.6399,738.4261
2025-08-26,92,171.530399955,237.620212227,-66.0898122724,-122.9014,750.4928
2025-08-26,93,74.7212521733,306.39603432,-231.674782147,35.68,745.1625
2025-08-26,94,71.1698406884,288.351305656,-217.181464968,201.2348,602.6434
2025-08-26,95,-198.230334038,207.205305956,-405.435639995,-47.542,497.7741
2025-08-26,96,-354.167673739,155.210718322,-509.378392061,-269.95,474.0375
2025-08-26,97,215.534748853,150.265366518,65.2693823349,321.858,389.8504
2025-08-26,98,188.699124621,75.4160028763,113.283121744,312.2158,192.768
2025-08-26,99,-388.134023009,-20.5224682887,-367.61155472,-346.82,4.5
2025-08-26,100,-153.290802304,32.6819604147,-185.972762719,-256.564,5.5688
2025-08-26,101,249.90284715,118.869734918,131.033112233,76.2085,21.0281
2025-08-26,102,408.085524973,138.857132075,269.228392898,166.62,-39.0375
2025-08-26,103,359.761917722,27.9943861528,331.767531569,94.0922,-83.8483
2025-08-26,104,98.0940899002,68.0642260399,30.0298638602,102.8319,-9.7719
2025-08-26,105,-154.538628737,168.223516632,-322.762145368,140.92,111.6
2025-08-26,106,44.0072634358,144.007575984,-100.000312549,-38.8551,100.935
2025-08-26,107,-37.3133473812,86.6491641019,-123.962511483,-153.001,49.8411
2025-08-26,108,-141.812216851,49.7923641186,-191.60458097,-113.52,25.65
2025-08-26,109,-130.708831161,-37.0730519084,-93.635779253,-89.9371,7.7986
2025-08-26,110,5.30417230291,-60.9396986655,66.2438709684,32.8885,-0.5318
2025-08-26,111,-63.537984211,-49.957147255,-13.580836956,160.47,0
2025-08-26,112,-161.892337255,-25.7724881735,-136.119849081,49.1123,0
2025-08-26,113,-251.529936633,-4.42911631849,-247.100820314,-18.302,-0.0797
2025-08-26,114,-207.163454263,0,-207.163454263,49.35,0
2025-08-26,115,33.8876657929,-0.177289893989,34.0649556869,38.7148,0
2025-08-26,116,-81.4282485635,0.037610106011,-81.4658586695,-159.7309,-0.0058
2025-08-26,117,-404.203090871,0,-404.203090871,-270.63,0
2025-08-26,118,-219.751364102,-0.177289893989,-219.574074208,76.4863,0
2025-08-26,119,40.3335528222,-0.161889893989,40.4954427161,245.7583,-0.0004
2025-08-26,120,62.04769993,0,62.04769993,132.23,0
2025-08-26,121,-18.365787438,-0.0011335443038,-18.3646538937,170.5021,0
2025-08-26,122,-177.069362074,-3.35443037975e-05,-177.06932853,-146.6454,0
2025-08-26,123,-175.07128792,0,-175.07128792,-535,0
2025-08-26,124,144.669016987,-0.0011335443038,144.670150531,-147.129,0
2025-08-26,125,87.9666648113,0,87.9666648113,30.9447,0
2025-08-26,126,-224.233985041,0,-224.233985041,-187.68,0
2025-08-26,127,32.6272189248,0,32.6272189248,-12.9619,0
2025-08-26,128,192.640723852,0,192.640723852,197.2773,0
2025-08-26,129,21.6544967479,0,21.6544967479,235.53,0
2025-08-26,130,-82.9595972444,0,-82.9595972444,241.1166,0
2025-08-26,131,-54.7651958734,0,-54.7651958734,-33.5914,0
2025-08-26,132,108.178262097,0,108.178262097,-241.17,0
2025-08-26,133,117.988074669,0,117.988074669,217.8641,0
2025-08-26,134,-250.195316214,0,-250.195316214,228.6318,0
2025-08-26,135,-587.811484284,0,-587.811484284,-295.06,0
2025-08-26,136,-400.685358716,0,-400.685358716,-313.2063,0
2025-08-26,137,-16.1879099191,0,-16.1879099191,-132.0766,0
2025-08-26,138,43.9188022364,0,43.9188022364,-213.47,0
2025-08-26,139,-208.395769151,0,-208.395769151,-578.3857,0
2025-08-26,140,-148.829994789,0,-148.829994789,-333.2068,0
2025-08-26,141,148.356222886,0,148.356222886,276.24,0
2025-08-26,142,-23.9547485031,0,-23.9547485031,99.3867,0
2025-08-26,143,-186.67929869,0,-186.67929869,-199.4341,0
2025-08-26,144,-12.7620966817,0,-12.7620966817,-166.46,0
2025-08-27,1,135.081537853,0,135.081537853,-24.3734,0
2025-08-27,2,33.8031766526,0,33.8031766526,25.7125,0
2025-08-27,3,-149.807376856,0,-149.807376856,25.87,0
2025-08-27,4,-62.0789967422,0,-62.0789967422,119.2211,0
2025-08-27,5,-337.839085059,0,-337.839085059,-41.4327,0
2025-08-27,6,-603.784103783,0,-603.784103783,-318.86,0
2025-08-27,7,37.7154214927,0,37.7154214927,-187.5071,0
2025-08-27,8,258.879158152,0,258.879158152,10.3864,0
2025-08-27,9,-94.7788990923,0,-94.7788990923,97.45,0
2025-08-27,10,39.6771123981,0,39.6771123981,198.3647,0
2025-08-27,11,16.3442919244,0,16.3442919244,112.6872,0
2025-08-27,12,-233.553513371,0,-233.553513371,26.06,0
2025-08-27,13,68.6570095925,0,68.6570095925,322.2362,0
2025-08-27,14,263.242872088,0,263.242872088,326.4915,0
2025-08-27,15,81.6613145053,0,81.6613145053,-95.18,0
2025-08-27,16,-168.708087803,0,-168.708087803,-369.0201,0
2025-08-27,17,-249.161660098,0,-249.161660098,-339.7349,0
2025-08-27,18,-229.245210722,0,-229.245210722,-134.82,0
2025-08-27,19,-364.093064548,0,-364.093064548,-6.144,0
2025-08-27,20,-237.07939316,-0.00113046218487,-237.078262698,-22.257,0
2025-08-27,21,103.674072562,0,103.674072562,-118.81,0
2025-08-27,22,231.54752283,-0.00113046218487,231.548653292,-170.0823,-0.0012
2025-08-27,23,31.3392323848,-0.00113046218487,31.3403628469,-147.0918,0
2025-08-27,24,-161.528190752,0,-161.528190752,-77.49,0
